Worksheet Filter,Measure Display,Number of Records,Avg Sale To List,Avg Sale To List Mom,Avg Sale To List Yoy,City,Homes Sold,Homes Sold Mom,Homes Sold Yoy,Inventory,Inventory Mom,Inventory Yoy,Median Dom,Median Dom Mom,Median Dom Yoy,Median List Ppsf,Median List Ppsf Mom,Median List Ppsf Yoy,Median List Price,Median List Price Mom,Median List Price Yoy,Median Ppsf,Median Ppsf Mom,Median Ppsf Yoy,Median Sale Price,Median Sale Price Mom,Median Sale Price Yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,New Listings,New Listings Mom,New Listings Yoy,Period Begin,Period Duration,Period End,Price Drops,Price Drops Mom,Price Drops Yoy,Property Type,Region,Region Type,Sold Above List,Sold Above List Mom,Sold Above List Yoy,State,State Code,Table Id
Value,,1,1.063006842,-0.1%,-0.1%,Oakland,213,-28.0%,4.4%,343,15.1%,-0.3%,26,2,2,434.782608696,0.071614598,0.142244649,595000,0.115276476,0.087862743,434.258142340,-0.029067213,0.151085239,$601K,0.2%,9.3%,1.6,0.6,-0.100000000,262,77.0%,4.0%,1/1/2017,30,1/31/2017,0.090379009,-0.087473340,0.000262730,All Residential,"Oakland, CA",place,0.643192488,-0.012212917,-0.038180061,California,CA,13654
Value,,1,1.074510995,-0.7%,-2.3%,Oakland,382,-8.2%,0.8%,601,-2.0%,-10.3%,16,1,0,322.941176471,-0.087084282,0.098964004,459000,-0.061349693,0.150375940,369.907695178,-0.028590227,0.084461097,$499K,1.6%,11.5%,1.6,0.1,-0.2,428,-12.8%,-9.5%,6/1/2014,30,6/30/2014,0.204658902,0.048052050,0.047942484,All Residential,"Oakland, CA",place,0.672774869,-0.021936669,-0.076565500,California,CA,13654
Value,,1,1.028106802,0.0%,0.5%,Fremont,212,-14.2%,3.4%,224,-9.7%,-9.3%,15,1,0,463.687096774,0.048093446,0.129093362,699900,0.046363517,0.11984,454.979184926,-0.003315393,0.130075179,$695K,-0.7%,13.6%,1.1,0.1,-0.100000000,179,-26.3%,-9.1%,9/1/2014,30,9/30/2014,0.267857143,0.005760369,0.041136495,All Residential,"Fremont, CA",place,0.660377358,-0.040027500,0.006718822,California,CA,6671
Value,,1,1.010780406,0.0%,2.3%,Dublin,68,4.6%,-4.2%,54,1.9%,-27.0%,12,-2,-15,457.557839339,0.033318427,0.069958155,828000,-0.010752688,0.016013252,473.356740557,-0.013722373,0.133113027,$811K,1.4%,10.4%,0.8,0,-0.2,78,11.4%,56.0%,10/1/2017,30,10/31/2017,0.333333333,0.088050314,0.063063063,All Residential,"Dublin, CA",place,0.588235294,-0.027149321,0.376967688,California,CA,5159
Value,,1,1.023350524,-2.0%,1.2%,Dublin,74,-8.6%,27.6%,105,-0.9%,14.1%,9,-1,-4,338.702330567,-0.009514093,0.216206671,592450,-0.006789606,0.067477477,344.786811813,0.002618158,0.214063904,$621K,9.9%,10.5%,1.4,0.100000000,-0.2,92,-16.4%,7.0%,8/1/2013,30,8/31/2013,0.333333333,0.172955975,0.202898551,All Residential,"Dublin, CA",place,0.689189189,-0.088588589,0.137465051,California,CA,5159
Value,,1,1.085987987,0.3%,-2.4%,Alameda,52,-1.9%,-20.0%,42,-8.7%,13.5%,15,2,2,474.664625637,-0.017810423,0.026951455,843500,0.011758469,0.167474048,539.903938521,-0.020023417,0.122838412,$835K,-1.9%,6.4%,0.8,-0.1,0.2,46,-17.9%,-23.3%,7/1/2016,30,7/31/2016,0.119047619,-0.076604555,-0.016087516,All Residential,"Alameda, CA",place,0.826923077,0.015602322,-0.065384615,California,CA,117
Value,,1,0.990475082,-0.4%,-0.6%,Dublin,37,-56.0%,-11.9%,50,6.4%,-24.2%,46,21,-4,383.552631579,0.023724428,0.046678636,699999,-0.065421896,0.076923195,350.539291217,-0.064622842,-0.053872149,$740K,2.7%,20.7%,1.4,0.8,-0.2,59,110.7%,-9.2%,1/1/2015,30,1/31/2015,0.08,-0.026382979,-0.041212121,All Residential,"Dublin, CA",place,0.351351351,-0.029601030,-0.029601030,California,CA,5159
Value,,1,1.050598526,0.0%,1.4%,Alameda,43,-4.4%,-4.4%,28,-30.0%,-9.7%,14,-2,-1,410.387666118,-0.022054923,0.006518214,725350,0.142283465,0.117642527,430.147058824,-0.015228394,0.190026825,$689K,1.3%,12.0%,0.7,-0.2,0,18,-33.3%,-14.3%,12/1/2014,30,12/31/2014,0.142857143,-0.082142857,0.046082949,All Residential,"Alameda, CA",place,0.697674419,-0.080103359,0.008785530,California,CA,117
Value,,1,1.116468165,0.5%,0.0%,Oakland,386,18.4%,3.2%,482,-7.7%,-13.6%,16,1,0,441.238938053,-0.028916223,0.124108723,637000,0.047697368,0.107826087,497.185426328,-0.047009608,0.042707471,$683K,-0.2%,2.6%,1.2,-0.4,-0.3,395,-4.6%,-2.9%,8/1/2017,30,8/31/2017,0.192946058,-0.004371950,0.024487277,All Residential,"Oakland, CA",place,0.803108808,0.024647270,0.030381536,California,CA,13654
Value,,1,1.015899621,-0.2%,-2.7%,Dublin,68,88.9%,33.3%,92,7.0%,114.0%,12,-2,1,366.707416463,-0.012766112,0.163721098,658000,0.063004847,0.317317317,376.194171111,0.018758534,0.202293655,$655K,1.6%,29.7%,1.4,-1,0.6,85,10.4%,28.8%,3/1/2014,30,3/31/2014,0.119565217,0.038169869,0.049797776,All Residential,"Dublin, CA",place,0.720588235,0.165032680,-0.004901961,California,CA,5159
Value,,1,1.058978746,-3.3%,-0.9%,Alameda,45,80.0%,25.0%,47,2.2%,42.4%,14,-1,-1,513.832794009,0.020318122,0.050904257,857500,-0.075870245,0.115084525,557.337610265,0.162571421,0.059359549,$860K,-4.4%,9.6%,1,-0.8,0.1,60,39.5%,22.4%,3/1/2017,30,3/31/2017,0.106382979,-0.024051804,-0.045132173,All Residential,"Alameda, CA",place,0.688888889,-0.111111111,-0.088888889,California,CA,117
Value,,1,1.083125516,-2.4%,-3.0%,Alameda,53,35.9%,-10.2%,46,-2.1%,-8.0%,13,0,-1,483.271902682,-0.002281196,0.046192181,833697,0.060008900,0.176707128,550.935550936,0.042933810,0.073463488,$851K,0.1%,9.1%,0.9,-0.3,0.1,56,3.7%,-6.7%,6/1/2016,30,6/30/2016,0.195652174,0.131822387,0.075652174,All Residential,"Alameda, CA",place,0.811320755,0.042089985,-0.019187720,California,CA,117
Value,,1,1.086806635,-1.6%,2.7%,Oakland,403,22.1%,18.9%,330,-28.1%,-6.5%,18,1,-6,341.433899141,-0.068225139,0.161132440,459500,-0.140237627,0.120731707,424.321959755,-0.046193083,0.279670741,$565K,-5.8%,16.5%,0.8,-0.6,-0.2,148,-43.1%,-10.3%,12/1/2015,30,12/31/2015,0.124242424,-0.026084373,-0.071224998,All Residential,"Oakland, CA",place,0.734491315,-0.026114745,0.079624058,California,CA,13654
Value,,1,1.074564165,-1.7%,-2.6%,Alameda,46,-11.5%,-22.0%,52,-8.8%,-7.1%,15,1,1,486.925157800,-0.060234445,0.003194732,815000,0.038216561,0.022584693,536.052101324,0.012455746,0.047676512,$879K,3.4%,-0.2%,1.1,0,0.2,49,-29.0%,-15.5%,10/1/2016,30,10/31/2016,0.346153846,0.188259109,0.185439560,All Residential,"Alameda, CA",place,0.782608696,-0.044314381,-0.064848931,California,CA,117
Value,,1,1.048798660,-0.4%,0.1%,Berkeley,35,-54.5%,9.4%,62,17.0%,14.8%,34,4,7,453.904045155,-0.012434485,0.221820563,625000,-0.038461538,0.001602564,428.947368421,-0.108305679,0.010564984,$675K,-11.2%,19.9%,1.8,1.1,0.1,51,121.7%,2.0%,1/1/2014,30,1/31/2014,0.112903226,-0.075776019,0.020310633,All Residential,"Berkeley, CA",place,0.485714286,-0.085714286,-0.108035714,California,CA,1590
Value,,1,0.995185798,-0.9%,-2.8%,Dublin,78,-21.2%,14.7%,120,-1.6%,8.1%,18,1,4,386.672894574,0.045980648,0.132221356,599925,-0.209063942,-0.076327945,359.402889325,-0.047200000,0.022306702,$724K,-3.5%,24.4%,1.5,0.3,-0.1,68,-15.0%,-12.8%,9/1/2014,30,9/30/2014,0.266666667,-0.036612022,-0.039639640,All Residential,"Dublin, CA",place,0.474358974,-0.060994561,-0.187405732,California,CA,5159
Value,,1,1.014172113,2.0%,-0.8%,San Ramon,63,26.0%,6.8%,68,21.4%,-4.2%,13,-18,4,398.550724638,-0.002651113,0.039425064,829000,-0.023557126,0.046089782,406.263224714,-0.033169485,0.098008715,$850K,8.9%,13.3%,1.1,0,-0.100000000,97,32.9%,10.2%,2/1/2015,30,2/28/2015,0.088235294,0.016806723,-0.024440762,All Residential,"San Ramon, CA",place,0.587301587,0.227301587,-0.039817057,California,CA,17519
Value,,1,1.085926515,-4.2%,0.0%,Alameda,55,-3.5%,5.8%,53,35.9%,26.2%,16,1,1,525.951624108,-0.012522897,0.108048916,799000,-0.035606518,-0.052756372,565.110565111,-0.028297172,0.046687243,$965K,4.3%,15.6%,1,0.3,0.2,63,5.0%,37.0%,7/1/2017,30,7/31/2017,0.132075472,-0.021770682,0.013027853,All Residential,"Alameda, CA",place,0.854545455,0.012440191,0.027622378,California,CA,117
Value,,1,1.159126237,-2.1%,4.0%,Berkeley,75,-2.6%,15.4%,56,-36.4%,19.1%,16,1,-3,550.804828974,-0.079541597,0.046066314,925000,0.033519553,0.157697121,675,-0.030812500,0.100935829,$955K,-14.0%,2.1%,0.7,-0.4,0,35,-56.8%,-14.6%,11/1/2016,30,11/30/2016,0.214285714,0.066558442,0.001519757,All Residential,"Berkeley, CA",place,0.88,0.009870130,0.156923077,California,CA,1590
Value,,1,1.090384172,-2.6%,1.5%,Berkeley,86,14.7%,17.8%,76,-42.9%,4.1%,17,1,1,465.650451417,-0.021047412,0.159956125,612000,-0.096011817,0.114754098,539.101077692,0.038268742,0.254464769,$766K,-4.3%,13.4%,0.9,-0.9,-0.1,40,-53.5%,-18.4%,11/1/2013,30,11/30/2013,0.105263158,-0.203007519,-0.059120404,All Residential,"Berkeley, CA",place,0.744186047,-0.042480620,0.114049060,California,CA,1590
Value,,1,1.014913842,-0.9%,3.6%,San Ramon,82,22.4%,6.5%,51,-15.0%,-75.7%,12,1,-48,315.694849368,0.071558517,0.176163048,620000,0.052631579,0.135531136,306.443295349,-0.003843485,0.137707924,$615K,2.5%,19.4%,0.6,-0.3,-2.1,51,-37.0%,-37.0%,11/1/2012,30,11/30/2012,0.137254902,-0.079411765,-0.105602241,All Residential,"San Ramon, CA",place,0.597560976,-0.059155442,0.402755781,California,CA,17519
Value,,1,1.141337359,-0.7%,2.0%,Oakland,347,1.5%,-6.0%,441,4.5%,-2.2%,14,0,-1,500.501504514,0.029493095,0.065693680,699500,0.000715308,0.077812018,573.999277101,0.062188561,0.094970931,$775K,-0.6%,14.8%,1.3,0.1,0.1,480,17.1%,8.4%,5/1/2018,30,5/31/2018,0.156462585,0.042718509,0.005686532,All Residential,"Oakland, CA",place,0.829479769,0.037082108,0.030021774,California,CA,13654
Value,,1,1.077586811,1.2%,1.8%,Oakland,386,14.5%,-0.5%,639,-6.9%,-19.4%,16,-1,-2,350.637522769,0.002583335,0.216339387,449500,-0.099198397,0.126566416,375.739644970,0.021012366,0.127571301,$490K,-1.0%,8.9%,1.7,-0.3,-0.3,426,-11.8%,-14.3%,10/1/2014,30,10/31/2014,0.200312989,0.021012698,-0.017845901,All Residential,"Oakland, CA",place,0.702072539,0.010677880,0.021660168,California,CA,13654
Value,,1,1.006442562,-0.9%,-1.2%,San Ramon,106,17.8%,15.2%,114,8.6%,-4.2%,10,0,0,460.505716623,0.035318570,0.028594981,999972.5,0.028778292,0.081051351,452.572044681,0.002391522,-0.007434363,$970K,0.0%,10.5%,1.1,-0.100000000,-0.2,146,-2.7%,-2.0%,4/1/2017,30,4/30/2017,0.184210526,-0.015789474,-0.009066785,All Residential,"San Ramon, CA",place,0.650943396,-0.015723270,-0.044708778,California,CA,17519
Value,,1,1.004343993,-0.6%,1.2%,San Ramon,99,-6.6%,-7.5%,97,-19.8%,-19.2%,20,5,1,426.719524618,0.015392725,0.052375891,849950,-0.046606842,0.118355263,414.003044140,-0.021558902,0.061112983,$870K,0.1%,8.7%,1,-0.1,-0.1,70,-37.5%,-29.3%,10/1/2015,30,10/31/2015,0.226804124,-0.037658686,-0.031529210,All Residential,"San Ramon, CA",place,0.464646465,0.011816276,0.090814689,California,CA,17519
Value,,1,1.115116576,-0.7%,11.0%,Berkeley,55,48.6%,-17.9%,61,-11.6%,-56.1%,15,-1,-2,413.493377483,-0.012174089,0.109437117,679000,-0.014513788,0.170689655,466.520307355,0.185405886,0.257451659,$681K,0.9%,25.0%,1.1,-0.8,-1,73,28.1%,-14.1%,3/1/2013,30,3/31/2013,0.114754098,0.042290330,-0.165821441,All Residential,"Berkeley, CA",place,0.8,-0.010810811,0.277611940,California,CA,1590
Value,,1,1.028159133,0.4%,0.7%,San Ramon,110,19.6%,10.0%,104,23.8%,-5.5%,9,0,-1,409.771754636,0.036293698,0.075152914,859000,0.053987730,0.018375815,421.991670569,0.033837262,0.064325459,$796K,1.5%,-2.9%,0.9,0,-0.2,157,16.3%,6.1%,4/1/2015,30,4/30/2015,0.115384615,0.008241758,-0.148251748,All Residential,"San Ramon, CA",place,0.781818182,0.086166008,0.111818182,California,CA,17519
Value,,1,0.983274976,0.6%,1.6%,Fremont,138,-14.8%,15.0%,379,0.8%,-38.9%,51,16,-17,297.848534200,0.037008100,-0.011807272,415949.5,-0.004905502,-0.054445328,285.443526062,0.015024581,-0.015100059,$418K,2.5%,-2.9%,2.7,0.4,-2.5,206,54.9%,-7.6%,1/1/2012,30,1/31/2012,0.258575198,0.037830517,0.005349391,All Residential,"Fremont, CA",place,0.297101449,0.006977992,0.080434783,California,CA,6671
Value,,1,1.006043945,1.8%,-0.4%,Dublin,64,-9.9%,28.0%,56,-24.3%,40.0%,18,-9,-3,415.830032130,-0.027618596,0.052960420,848999,0.041780477,0.152061432,435.558998318,0.042633457,0.022584077,$809K,10.1%,13.2%,0.9,-0.1,0.1,51,2.0%,27.5%,11/1/2016,30,11/30/2016,0.178571429,-0.091698842,-0.021428571,All Residential,"Dublin, CA",place,0.546875,0.335607394,-0.013125000,California,CA,5159
Value,,1,1.020040191,0.6%,0.8%,Fremont,139,-2.8%,-16.8%,86,-32.3%,-2.3%,21,5,4,431.413362799,-0.042847302,0.075657318,699444,0.030278927,0.096307210,469.598262758,-0.030719836,0.132291675,$725K,5.1%,13.3%,0.6,-0.3,0.1,72,-22.6%,-8.9%,12/1/2014,30,12/31/2014,0.081395349,-0.091832998,-0.032241015,All Residential,"Fremont, CA",place,0.618705036,0.052271470,0.061818808,California,CA,6671
Value,,1,1.164356545,1.2%,-1.0%,Berkeley,49,53.1%,-27.9%,60,22.4%,-11.8%,15,-1,0,548.387096774,-0.005591398,0.083899018,850000,0.001177856,-0.052396878,649.514563107,0.027981854,0.053954559,$902K,12.8%,-4.0%,1.2,-0.3,0.2,80,50.9%,-7.0%,3/1/2016,30,3/31/2016,0.116666667,0.055442177,-0.000980392,All Residential,"Berkeley, CA",place,0.857142857,0.044642857,0.018907563,California,CA,1590
Value,,1,1.057311129,0.0%,0.2%,Fremont,197,2.1%,-10.0%,172,8.9%,-18.9%,11,0,-1,513.947590871,0.015408686,0.131977397,749999,-0.061269166,0.094889051,553.463349025,0.044859737,0.160487667,$827K,8.1%,9.5%,0.9,0.1,-0.1,255,0.4%,-3.0%,5/1/2015,30,5/31/2015,0.122093023,0.027156314,-0.052435279,All Residential,"Fremont, CA",place,0.817258883,-0.016938008,-0.032056185,California,CA,6671
Value,,1,1.059657219,-1.7%,2.1%,Oakland,388,22.8%,0.5%,793,-3.5%,15.9%,18,1,-3,288.272768779,-0.068854708,0.242975680,399000,-0.113332348,0.170259569,333.229166667,0.039675000,0.472774386,$450K,2.7%,36.2%,2,-0.6,0.2,497,-4.1%,8.0%,10/1/2013,30,10/31/2013,0.218158890,0.030810958,0.041258305,All Residential,"Oakland, CA",place,0.680412371,3.262429858e-05,0.105282837,California,CA,13654
Value,,1,1.050267404,-1.0%,4.0%,Dublin,82,57.7%,18.8%,68,47.8%,-25.3%,10,0,-8,334.131962277,0.040407229,0.272088114,552500,-0.034850205,-0.101626016,326.832783991,-0.015793738,0.242813495,$591K,5.7%,29.9%,0.8,-0.1,-0.5,98,22.5%,38.0%,5/1/2013,30,5/31/2013,0.117647059,0.074168798,-0.135100194,All Residential,"Dublin, CA",place,0.768292683,-0.077861163,0.246553552,California,CA,5159
Value,,1,1.100281799,1.8%,4.9%,Alameda,59,13.5%,1.7%,56,-15.2%,-16.4%,14,-1,-2,485.374516338,0.069011727,0.105136845,797000,-0.001253133,0.207575758,511.658031088,0.008174490,0.181551046,$880K,12.6%,22.1%,0.9,-0.4,-0.3,58,-18.3%,-1.7%,10/1/2015,30,10/31/2015,0.160714286,0.054653680,-0.078091684,All Residential,"Alameda, CA",place,0.847457627,-0.017926988,0.071595558,California,CA,117
Value,,1,1.100229729,-1.6%,1.2%,Oakland,300,-22.3%,-14.3%,557,15.6%,-12.6%,18,2,0,473.333333333,0.072736997,0.088321550,669000,0.050235479,0.030816641,483.347940403,-0.027831640,0.153343902,$688K,0.7%,6.8%,1.9,0.7,0.100000000,473,19.7%,-3.1%,9/1/2017,30,9/30/2017,0.166965889,-0.025980169,-0.002578852,All Residential,"Oakland, CA",place,0.75,-0.053108808,0.01,California,CA,13654
Value,,1,1.026577094,0.1%,3.5%,San Ramon,39,-39.1%,-39.1%,40,8.1%,-73.9%,14,0,-38,327.454761197,0.094209072,0.191635548,669495,0.018863187,0.185051774,300.300300300,-0.012176414,0.143525087,$620K,-1.7%,29.3%,1,0.4,-1.4,60,114.3%,-41.7%,1/1/2013,30,1/31/2013,0.15,-0.012162162,-0.137581699,All Residential,"San Ramon, CA",place,0.692307692,0.051682692,0.364182692,California,CA,17519
Value,,1,1.108948212,2.1%,5.0%,Alameda,52,79.3%,15.6%,39,0.0%,-17.0%,14,0,0,587.643678161,0.059742766,0.143647671,849500,0.068553459,-0.009329446,593.266292024,-0.071197854,0.064464843,$875K,7.4%,1.7%,0.8,-0.5,-0.2,53,20.5%,-11.7%,3/1/2018,30,3/31/2018,0.076923077,-0.025641026,-0.029459902,All Residential,"Alameda, CA",place,0.788461538,-0.073607427,0.099572650,California,CA,117
Value,,1,1.032678930,1.2%,1.6%,Fremont,177,-3.3%,-23.0%,187,-25.8%,4.5%,15,-3,-3,539.956803456,0.047683828,0.171275309,799000,0.065333333,0.143153100,530.054644809,-0.018517742,0.157975279,$750K,-7.2%,3.4%,1.1,-0.3,0.3,174,-19.1%,2.4%,10/1/2015,30,10/31/2015,0.224598930,-0.021432816,0.057001165,All Residential,"Fremont, CA",place,0.694915254,0.074036133,0.042741341,California,CA,6671
Value,,1,1.005896798,-0.1%,-0.9%,San Ramon,96,6.7%,17.1%,79,-21.8%,54.9%,17,-1,5,379.986657408,0.024291078,0.203651748,699000,-0.035862069,0.127419355,373.993291600,0.071372260,0.220432286,$748K,9.1%,21.5%,0.8,-0.3,0.2,54,-44.3%,5.9%,11/1/2013,30,11/30/2013,0.151898734,-0.155031959,0.014643832,All Residential,"San Ramon, CA",place,0.479166667,0.023611111,-0.118394309,California,CA,17519
Value,,1,1.016322156,0.6%,1.0%,Dublin,79,16.2%,23.4%,34,-37.0%,-39.3%,10,-2,-8,494.829041956,0.081456811,0.189979087,806076.5,-0.026477657,-0.050556597,476.708074534,0.007079933,0.094474173,$831K,2.4%,2.7%,0.4,-0.4,-0.5,38,-51.3%,-25.5%,11/1/2017,30,11/30/2017,0.264705882,-0.068627451,0.086134454,All Residential,"Dublin, CA",place,0.607594937,0.019359643,0.060719937,California,CA,5159
Value,,1,1.172305176,-6.2%,-4.5%,Berkeley,86,4.9%,2.4%,93,25.7%,9.4%,15,0,0,580.221997982,-0.008660484,0.087728788,850000,0.001177856,0.001177856,654.069767442,-0.056704445,0.008968231,"$1,100K",-2.2%,12.6%,1.1,0.2,0.1,95,10.5%,10.5%,6/1/2016,30,6/30/2016,0.161290323,0.012641674,0.067172676,All Residential,"Berkeley, CA",place,0.872093023,-0.042541123,-0.020764120,California,CA,1590
Value,,1,1.062037459,1.9%,2.4%,Oakland,205,2.5%,-4.2%,448,12.6%,-21.3%,21,-13,-2,345.796594616,0.015529563,0.131067122,479980,0.092104664,0.145536993,344.594594595,0.004037771,0.201309771,$459K,8.6%,18.2%,2.2,0.2,-0.5,365,24.6%,4.9%,2/1/2015,30,2/28/2015,0.131696429,-0.009007089,-0.012416049,All Residential,"Oakland, CA",place,0.624390244,0.019390244,0.040278094,California,CA,13654
Value,,1,1.053363572,2.2%,1.3%,Fremont,99,6.5%,-2.9%,122,22.0%,-9.0%,12,-3,0,491.804596665,0.008393047,0.139079561,707500,0.048148148,0.013610315,500,0.106617647,0.110441023,$706K,-1.9%,1.6%,1.2,0.100000000,-0.1,158,10.5%,1.9%,2/1/2015,30,2/28/2015,0.131147541,-0.008852459,0.049057989,All Residential,"Fremont, CA",place,0.787878788,0.153470186,0.062388592,California,CA,6671
Value,,1,1.066479609,0.6%,8.1%,Berkeley,89,-4.3%,53.4%,108,-8.5%,-46.3%,17,1,-4,434.079601990,0.108199369,0.203163252,525000,-0.117647059,-0.123539232,406.686626747,-0.032366302,0.071775920,$599K,-0.2%,11.0%,1.2,-0.1,-2.3,65,-20.7%,0.0%,8/1/2012,30,8/31/2012,0.194444444,-0.017419962,-0.128938640,All Residential,"Berkeley, CA",place,0.674157303,-0.003262051,0.363812476,California,CA,1590
Value,,1,1.024543611,1.0%,1.2%,San Ramon,92,46.0%,19.5%,84,23.5%,-5.6%,9,-4,-2,395.420482931,-0.007854061,0.026383329,815000,-0.016887817,-0.012121212,408.179977823,0.004718008,0.071601613,$784K,-7.8%,-3.2%,0.9,-0.2,-0.3,135,39.2%,4.7%,3/1/2015,30,3/31/2015,0.107142857,0.018907563,-0.117576244,All Residential,"San Ramon, CA",place,0.695652174,0.108350587,0.046301525,California,CA,17519
Value,,1,0.969385707,-0.7%,-0.2%,Alameda,32,23.1%,60.0%,118,0.9%,-33.0%,77,21,-1,296.243128390,-0.082544008,-0.075513940,471300,-0.127060567,0.059101124,287.563713543,0.061191399,-0.156300248,$402K,-14.5%,-8.2%,3.7,-0.8,-5.1,52,6.1%,-5.5%,2/1/2012,30,2/29/2012,0.237288136,-0.113139215,-0.137711864,All Residential,"Alameda, CA",place,0.15625,-0.074519231,0.006250000,California,CA,117
Value,,1,1.080012804,-0.6%,8.5%,Alameda,59,37.2%,1.7%,57,1.8%,-33.7%,13,-1,-6,377.118644068,0.027285575,0.161680314,599000,0,0.132325142,402.566948229,0.057409184,0.369376970,$605K,-7.9%,20.3%,1,-0.3,-0.5,70,12.9%,14.8%,5/1/2013,30,5/31/2013,0.140350877,0.015350877,-0.068951448,All Residential,"Alameda, CA",place,0.847457627,-0.013007489,0.347457627,California,CA,117
Value,,1,1.032738152,-1.6%,-2.1%,Fremont,239,2.1%,4.8%,285,15.4%,-3.1%,14,1,0,462.064382016,0.012522080,0.136284704,699000,-0.009915014,0.085445864,474.762618691,0.015557698,0.107160407,$743K,4.2%,14.2%,1.2,0.100000000,-0.1,295,5.0%,-2.3%,7/1/2014,30,7/31/2014,0.171929825,-0.002159244,0.008664518,All Residential,"Fremont, CA",place,0.701680672,-0.076097106,-0.105336872,California,CA,6671
Value,,1,1.022401846,-0.9%,1.7%,Dublin,90,-3.2%,-5.3%,82,7.9%,-45.3%,13,3,-2,422.045028143,0.023838663,0.139397148,649000,-0.098579812,-0.133511348,411.730005718,-0.003114319,0.101789495,$781K,-1.2%,9.8%,0.9,0.1,-0.7,103,28.8%,-16.9%,7/1/2015,30,7/31/2015,0.219512195,-0.017329910,-0.007154472,All Residential,"Dublin, CA",place,0.7,-0.031182796,0.163157895,California,CA,5159
Value,,1,1.101128756,-1.0%,-0.6%,Alameda,59,28.3%,51.3%,48,-11.1%,2.1%,14,0,1,511.243918543,-0.094491704,0.055467260,895000,0.054181390,0.137952956,555.812876332,-0.050816015,0.052166701,$950K,5.4%,11.8%,0.8,-0.4,-0.4,56,1.8%,3.7%,5/1/2017,30,5/31/2017,0.104166667,-0.043981481,0.040336879,All Residential,"Alameda, CA",place,0.847457627,-0.043846721,0.078226858,California,CA,117
Value,,1,1.065390260,1.1%,5.0%,Fremont,157,-19.5%,-6.5%,84,-23.6%,-40.8%,11,-1,-12,609.669425574,0.019420558,0.139473296,926944,0.033497603,0.160130163,641.114982578,0.002506567,0.149581823,$947K,-6.7%,9.0%,0.5,-0.1,-0.3,130,-12.2%,13.0%,11/1/2017,30,11/30/2017,0.107142857,-0.047402597,-0.068913481,All Residential,"Fremont, CA",place,0.808917197,0.014045403,0.273202912,California,CA,6671
Value,,1,1.002381584,-0.7%,0.8%,Dublin,64,28.0%,-23.8%,29,-27.5%,-38.3%,24,3,-1,414.625850340,0.049911203,0.106660668,759950,0.031225108,0.014619493,412.936570632,-0.030527751,0.101877722,$725K,1.4%,0.6%,0.5,-0.3,-0.1,25,-37.5%,-10.7%,12/1/2015,30,12/31/2015,0.172413793,-0.027586207,0.066030814,All Residential,"Dublin, CA",place,0.4375,-0.1225,0.056547619,California,CA,5159
Value,,1,1.024195064,0.3%,0.1%,Dublin,68,-15.0%,-16.0%,60,-23.1%,-30.2%,9,-1,0,443.435371207,-0.013346740,0.071748116,785000,-0.054216867,-0.024208335,488.271329802,0.113441163,0.131743189,$790K,-3.5%,-4.6%,0.9,-0.1,-0.2,99,0.0%,-10.0%,5/1/2017,30,5/31/2017,0.283333333,0.065384615,0.097286822,All Residential,"Dublin, CA",place,0.691176471,-0.008823529,-0.049564270,California,CA,5159
Value,,1,1.016654556,0.1%,-0.8%,San Ramon,81,44.6%,-12.0%,95,33.8%,13.1%,11,1,2,454.282944791,0.066285687,0.148860427,891500,-0.060092409,0.093865031,443.231441048,0.001070863,0.085872569,$840K,-4.6%,7.2%,1.2,-0.1,0.3,114,21.3%,-15.6%,3/1/2016,30,3/31/2016,0.189473684,0.090882135,0.082330827,All Residential,"San Ramon, CA",place,0.629629630,-0.031084656,-0.066022544,California,CA,17519
Value,,1,1.039303523,1.5%,5.6%,Fremont,103,-28.5%,-25.4%,121,11.0%,-68.1%,20,5,-31,365.503858026,0.040004077,0.227146741,576500,0.080599813,0.385985558,358.662613982,0.039987177,0.256509892,$530K,0.3%,26.9%,1.2,0.4,-1.5,138,55.1%,-33.0%,1/1/2013,30,1/31/2013,0.099173554,-0.001743877,-0.159401644,All Residential,"Fremont, CA",place,0.737864078,0.140641855,0.440762628,California,CA,6671
Value,,1,1.008660527,-1.2%,1.2%,San Ramon,61,-19.7%,-35.1%,24,-25.0%,-63.1%,13,4,-13,475.903614458,0.011358903,0.070000447,859990,-0.123043970,-0.234635121,495.129870130,-0.017327639,0.072405431,$890K,-3.3%,5.2%,0.4,0,-0.3,27,-43.8%,-34.1%,12/1/2017,30,12/31/2017,0.083333333,-0.072916667,-0.085897436,All Residential,"San Ramon, CA",place,0.573770492,-0.163071613,0.148238577,California,CA,17519
Value,,1,1.121304104,0.4%,-0.7%,Oakland,369,30.9%,-1.3%,451,0.9%,-6.0%,15,1,1,469.648562300,-0.008663805,0.125858730,649000,0.023659306,0.118965517,524.214169461,0.025746955,0.116296589,$675K,-3.6%,6.3%,1.2,-0.4,-0.1,443,15.1%,-1.8%,5/1/2017,30,5/31/2017,0.150776053,0.018785002,-0.024223947,All Residential,"Oakland, CA",place,0.799457995,0.037046647,-0.010702433,California,CA,13654
